-0.26843834,0.07774994,0.77901483,-0.14671301,0.01249367,0.98904723,0.01023585,-0.20876104,0.12511700,0.28875330,0.73923135,0.07112242,0.01939455,-0.36728185,0.16892876,0.01282279,0.33965683,-0.26004267,-0.12728654,-0.11137413,-0.06816384,0.24536958,0.19589107,0.73405463,-0.41921878,0.30761701,0.11018265,0.03254770,0.06536552,0.16988800,-0.32100713,0.20117831,0.48612872,-0.00845363,-0.02817963,0.02780612
-0.28759176,0.07807900,0.77872372,-0.14700499,0.01475239,0.98891295,0.01493575,-0.23714799,0.11620334,0.27745029,0.78741795,0.06142441,0.02829105,-0.35011467,0.16399460,0.01321587,0.36217687,-0.28978404,-0.12083984,-0.10539204,-0.06912619,0.24939437,0.21430205,0.73018414,-0.41349101,0.31897476,0.10522024,0.02961362,0.06244031,0.17824806,-0.32417989,0.20640106,0.48436025,-0.00944144,-0.02736413,0.02609425
-0.30654705,0.07749102,0.77761710,-0.14741952,0.01724553,0.98873943,0.01908990,-0.27241781,0.10442520,0.26857349,0.82592225,0.03701450,0.03626364,-0.33439991,0.15533270,0.01106906,0.38872942,-0.31150714,-0.11346835,-0.09824880,-0.07121616,0.25769296,0.23398989,0.72391629,-0.40692961,0.33295250,0.09953250,0.02633612,0.05897423,0.18426010,-0.32854813,0.21372771,0.48293367,-0.01093458,-0.02591985,0.02350906
-0.32637230,0.07647497,0.77776980,-0.14764052,0.02045423,0.98857459,0.02245400,-0.31468764,0.09225124,0.26340327,0.85088527,0.00387263,0.04313182,-0.32062560,0.14239021,0.00619633,0.41895735,-0.32352570,-0.10645592,-0.08995511,-0.07399286,0.27017093,0.25537148,0.71621841,-0.39932296,0.34918082,0.09322882,0.02269264,0.05499129,0.18757741,-0.33462667,0.22391576,0.48145843,-0.01311374,-0.02386596,0.01992659
-0.34664282,0.07480080,0.77898526,-0.14774415,0.02424967,0.98841083,0.02505295,-0.36453632,0.08059376,0.26366302,0.85853267,-0.03371688,0.04877466,-0.30942819,0.12507340,-0.00130802,0.45314679,-0.32712314,-0.10080967,-0.08080022,-0.07749841,0.28788349,0.27819291,0.70761389,-0.39082980,0.36697233,0.08645924,0.01855052,0.05041221,0.18673778,-0.34250268,0.23774131,0.47967446,-0.01617026,-0.02113346,0.01520699
-0.36725193,0.07262716,0.78119689,-0.14779736,0.02848441,0.98824439,0.02678806,-0.42172071,0.06984658,0.26966739,0.84802318,-0.07261859,0.05318014,-0.30167228,0.10352869,-0.01085990,0.49277192,-0.32413283,-0.09689599,-0.07129559,-0.08147869,0.31223977,0.30186704,0.69884384,-0.38155410,0.38567221,0.07940409,0.01375860,0.04522396,0.17962530,-0.35240000,0.25543290,0.47766566,-0.02025841,-0.01743856,0.00889744
-0.38879892,0.06985428,0.78230727,-0.14747582,0.03306890,0.98811948,0.02787874,-0.48558813,0.05948609,0.27972376,0.82268041,-0.11063845,0.05649301,-0.29795352,0.07876607,-0.02166865,0.53977895,-0.31747040,-0.09422425,-0.06177963,-0.08505616,0.34467751,0.32535514,0.69092035,-0.37128049,0.40494829,0.07224437,0.00799296,0.03956469,0.16286166,-0.36407432,0.27655703,0.47515011,-0.02544357,-0.01257412,0.00000000
-0.41022363,0.06643964,0.78168297,-0.14626552,0.03652549,0.98815854,0.02854805,-0.55536830,0.05065084,0.29053792,0.78347856,-0.13800883,0.05875554,-0.29669216,0.05447492,-0.03299057,0.59622747,-0.31425676,-0.09158371,-0.05260773,-0.08490971,0.38472080,0.34882456,0.68412483,-0.36023566,0.42434737,0.06513135,0.00000000,0.03345449,0.13319941,-0.37804964,0.29940495,0.47091496,-0.03166780,-0.00667192,-0.00255369
-0.43291834,0.06234139,0.77677584,-0.14346054,0.03839087,0.98848664,0.02897215,-0.63107842,0.04376782,0.29994345,0.73762685,-0.15259685,0.06026346,-0.29438668,0.03343057,-0.04316320,0.66124225,-0.32259747,-0.08740193,-0.04523984,-0.07961870,0.43297604,0.37098897,0.67839557,-0.34797350,0.44369122,0.05813336,-0.00097443,0.02709789,0.08849527,-0.39455003,0.32185066,0.46345815,-0.03878335,0.00000000,-0.00762226
-0.45492175,0.05826670,0.76868075,-0.13919810,0.03893053,0.98908055,0.02877437,-0.71513450,0.03946697,0.30651584,0.69226325,-0.16325784,0.06147180,-0.28637668,0.01813132,-0.05031725,0.73132497,-0.35164231,-0.08024523,-0.03992668,-0.06965660,0.49077958,0.38994300,0.67393279,-0.33328608,0.46415597,0.05126452,-0.00401028,0.02088585,0.02438771,-0.41355562,0.34073633,0.44899184,-0.04661202,0.01094588,-0.01409000
-0.47629470,0.05372002,0.75466335,-0.13332626,0.03782940,0.98993506,0.02866407,-0.80738801,0.04016665,0.30917114,0.64871162,-0.17071362,0.06262322,-0.26757619,0.01250992,-0.05406542,0.80405539,-0.40403017,-0.06931572,-0.03632682,-0.05440922,0.55692458,0.40715089,0.67072284,-0.31546223,0.48704413,0.04449782,-0.00716040,0.01504586,-0.05861434,-0.43595222,0.35333130,0.42432019,-0.05508306,0.02276024,-0.02121001
-0.49915162,0.04992097,0.73551035,-0.12645261,0.03454542,0.99093793,0.02929806,-0.90461928,0.04670964,0.30758500,0.60981292,-0.17645863,0.06373964,-0.23615377,0.01482771,-0.05446910,0.87498754,-0.47257769,-0.05503760,-0.03086307,-0.03436689,0.62800759,0.42539912,0.66965550,-0.29372841,0.51383096,0.03785414,-0.00848544,0.00998200,-0.15876326,-0.46072525,0.35893783,0.38522619,-0.06431933,0.03533000,-0.02820174
